1475	NM_001324401.3	chr7	+	116672195	116769880	116699084	116769866	12	116672195,116699070,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116759390,116763049,116769644,	116672577,116700284,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116759490,116763268,116769880,	0	MET	cmpl	cmpl	-1,0,0,0,0,0,2,0,2,2,0,0,
184	NM_001324402.2	chr7	+	116672195	116798377	116731757	116796124	20	116672195,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116759390,116763049,116769644,116771497,116771848,116774880,116777388,116778775,116781987,116783303,116795654,116795886,	116672577,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116759490,116763268,116769791,116771654,116771989,116775111,116777469,116778957,116782097,116783469,116795791,116798377,	0	MET	cmpl	cmpl	-1,0,0,0,0,2,0,2,2,0,0,0,1,1,1,1,0,2,0,2,
184	NM_000245.4	chr7	+	116672195	116798377	116699084	116796124	21	116672195,116699070,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116759390,116763049,116769644,116771497,116771848,116774880,116777388,116778775,116781987,116783303,116795654,116795886,	116672577,116700284,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116759490,116763268,116769791,116771654,116771989,116775111,116777469,116778957,116782097,116783469,116795791,116798377,	0	MET	cmpl	cmpl	-1,0,0,0,0,0,2,0,2,2,0,0,0,1,1,1,1,0,2,0,2,
184	NM_001127500.3	chr7	+	116672195	116798377	116699084	116796124	21	116672195,116699070,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116759336,116763049,116769644,116771497,116771848,116774880,116777388,116778775,116781987,116783303,116795654,116795886,	116672577,116700284,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116759490,116763268,116769791,116771654,116771989,116775111,116777469,116778957,116782097,116783469,116795791,116798377,	0	MET	cmpl	cmpl	-1,0,0,0,0,0,2,0,2,2,0,0,0,1,1,1,1,0,2,0,2,
184	XM_011516223.1	chr7	+	116672410	116798386	116695756	116796124	22	116672410,116695749,116699070,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116759390,116763049,116769644,116771497,116771848,116774880,116777388,116778775,116781987,116783303,116795654,116795886,	116672577,116695799,116700284,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116759490,116763268,116769791,116771654,116771989,116775111,116777469,116778957,116782097,116783469,116795791,116798386,	0	MET	cmpl	cmpl	-1,0,1,0,0,0,0,2,0,2,2,0,0,0,1,1,1,1,0,2,0,2,
184	XR_001744772.1	chr7	+	116672410	116798386	116798386	116798386	21	116672410,116695749,116699070,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116763049,116769644,116771497,116771848,116774880,116777388,116778775,116781987,116783303,116795654,116795886,	116672577,116695799,116700284,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116763268,116769791,116771654,116771989,116775111,116777469,116778957,116782097,116783469,116795791,116798386,	0	MET	none	none	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
184	XM_006715990.2	chr7	+	116724099	116798386	116731757	116796124	21	116724099,116724771,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116759390,116763049,116769644,116771497,116771848,116774880,116777388,116778775,116781987,116783303,116795654,116795886,	116724164,116724847,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116759490,116763268,116769791,116771654,116771989,116775111,116777469,116778957,116782097,116783469,116795791,116798386,	0	MET	cmpl	cmpl	-1,-1,0,0,0,0,2,0,2,2,0,0,0,1,1,1,1,0,2,0,2,
1475	NM_001324401.3	chr7	+	116672195	116769880	116699084	116769866	12	116672195,116699070,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116759390,116763049,116769644,	116672577,116700284,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116759490,116763268,116769880,	0	MET	cmpl	cmpl	-1,0,0,0,0,0,2,0,2,2,0,0,
184	NM_001324402.2	chr7	+	116672195	116798377	116731757	116796124	20	116672195,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116759390,116763049,116769644,116771497,116771848,116774880,116777388,116778775,116781987,116783303,116795654,116795886,	116672577,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116759490,116763268,116769791,116771654,116771989,116775111,116777469,116778957,116782097,116783469,116795791,116798377,	0	MET	cmpl	cmpl	-1,0,0,0,0,2,0,2,2,0,0,0,1,1,1,1,0,2,0,2,
184	NM_000245.4	chr7	+	116672195	116798377	116699084	116796124	21	116672195,116699070,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116759390,116763049,116769644,116771497,116771848,116774880,116777388,116778775,116781987,116783303,116795654,116795886,	116672577,116700284,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116759490,116763268,116769791,116771654,116771989,116775111,116777469,116778957,116782097,116783469,116795791,116798377,	0	MET	cmpl	cmpl	-1,0,0,0,0,0,2,0,2,2,0,0,0,1,1,1,1,0,2,0,2,
184	NM_001127500.3	chr7	+	116672195	116798377	116699084	116796124	21	116672195,116699070,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116759336,116763049,116769644,116771497,116771848,116774880,116777388,116778775,116781987,116783303,116795654,116795886,	116672577,116700284,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116759490,116763268,116769791,116771654,116771989,116775111,116777469,116778957,116782097,116783469,116795791,116798377,	0	MET	cmpl	cmpl	-1,0,0,0,0,0,2,0,2,2,0,0,0,1,1,1,1,0,2,0,2,
184	XM_011516223.1	chr7	+	116672410	116798386	116695756	116796124	22	116672410,116695749,116699070,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116759390,116763049,116769644,116771497,116771848,116774880,116777388,116778775,116781987,116783303,116795654,116795886,	116672577,116695799,116700284,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116759490,116763268,116769791,116771654,116771989,116775111,116777469,116778957,116782097,116783469,116795791,116798386,	0	MET	cmpl	cmpl	-1,0,1,0,0,0,0,2,0,2,2,0,0,0,1,1,1,1,0,2,0,2,
184	XR_001744772.1	chr7	+	116672410	116798386	116798386	116798386	21	116672410,116695749,116699070,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116763049,116769644,116771497,116771848,116774880,116777388,116778775,116781987,116783303,116795654,116795886,	116672577,116695799,116700284,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116763268,116769791,116771654,116771989,116775111,116777469,116778957,116782097,116783469,116795791,116798386,	0	MET	none	none	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
184	XM_006715990.2	chr7	+	116724099	116798386	116731757	116796124	21	116724099,116724771,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116759390,116763049,116769644,116771497,116771848,116774880,116777388,116778775,116781987,116783303,116795654,116795886,	116724164,116724847,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116759490,116763268,116769791,116771654,116771989,116775111,116777469,116778957,116782097,116783469,116795791,116798386,	0	MET	cmpl	cmpl	-1,-1,0,0,0,0,2,0,2,2,0,0,0,1,1,1,1,0,2,0,2,
1475	NM_001324401.3	chr7	+	116672195	116769880	116699084	116769866	12	116672195,116699070,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116759390,116763049,116769644,	116672577,116700284,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116759490,116763268,116769880,	0	MET	cmpl	cmpl	-1,0,0,0,0,0,2,0,2,2,0,0,
184	NM_001324402.2	chr7	+	116672195	116798377	116731757	116796124	20	116672195,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116759390,116763049,116769644,116771497,116771848,116774880,116777388,116778775,116781987,116783303,116795654,116795886,	116672577,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116759490,116763268,116769791,116771654,116771989,116775111,116777469,116778957,116782097,116783469,116795791,116798377,	0	MET	cmpl	cmpl	-1,0,0,0,0,2,0,2,2,0,0,0,1,1,1,1,0,2,0,2,
184	NM_000245.4	chr7	+	116672195	116798377	116699084	116796124	21	116672195,116699070,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116759390,116763049,116769644,116771497,116771848,116774880,116777388,116778775,116781987,116783303,116795654,116795886,	116672577,116700284,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116759490,116763268,116769791,116771654,116771989,116775111,116777469,116778957,116782097,116783469,116795791,116798377,	0	MET	cmpl	cmpl	-1,0,0,0,0,0,2,0,2,2,0,0,0,1,1,1,1,0,2,0,2,
184	NM_001127500.3	chr7	+	116672195	116798377	116699084	116796124	21	116672195,116699070,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116759336,116763049,116769644,116771497,116771848,116774880,116777388,116778775,116781987,116783303,116795654,116795886,	116672577,116700284,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116759490,116763268,116769791,116771654,116771989,116775111,116777469,116778957,116782097,116783469,116795791,116798377,	0	MET	cmpl	cmpl	-1,0,0,0,0,0,2,0,2,2,0,0,0,1,1,1,1,0,2,0,2,
184	XM_011516223.1	chr7	+	116672410	116798386	116695756	116796124	22	116672410,116695749,116699070,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116759390,116763049,116769644,116771497,116771848,116774880,116777388,116778775,116781987,116783303,116795654,116795886,	116672577,116695799,116700284,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116759490,116763268,116769791,116771654,116771989,116775111,116777469,116778957,116782097,116783469,116795791,116798386,	0	MET	cmpl	cmpl	-1,0,1,0,0,0,0,2,0,2,2,0,0,0,1,1,1,1,0,2,0,2,
184	XR_001744772.1	chr7	+	116672410	116798386	116798386	116798386	21	116672410,116695749,116699070,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116763049,116769644,116771497,116771848,116774880,116777388,116778775,116781987,116783303,116795654,116795886,	116672577,116695799,116700284,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116763268,116769791,116771654,116771989,116775111,116777469,116778957,116782097,116783469,116795791,116798386,	0	MET	none	none	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
184	XM_006715990.2	chr7	+	116724099	116798386	116731757	116796124	21	116724099,116724771,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116759390,116763049,116769644,116771497,116771848,116774880,116777388,116778775,116781987,116783303,116795654,116795886,	116724164,116724847,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116759490,116763268,116769791,116771654,116771989,116775111,116777469,116778957,116782097,116783469,116795791,116798386,	0	MET	cmpl	cmpl	-1,-1,0,0,0,0,2,0,2,2,0,0,0,1,1,1,1,0,2,0,2,
1475	NM_001324401.3	chr7	+	116672195	116769880	116699084	116769866	12	116672195,116699070,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116759390,116763049,116769644,	116672577,116700284,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116759490,116763268,116769880,	0	MET	cmpl	cmpl	-1,0,0,0,0,0,2,0,2,2,0,0,
184	NM_001324402.2	chr7	+	116672195	116798377	116731757	116796124	20	116672195,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116759390,116763049,116769644,116771497,116771848,116774880,116777388,116778775,116781987,116783303,116795654,116795886,	116672577,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116759490,116763268,116769791,116771654,116771989,116775111,116777469,116778957,116782097,116783469,116795791,116798377,	0	MET	cmpl	cmpl	-1,0,0,0,0,2,0,2,2,0,0,0,1,1,1,1,0,2,0,2,
184	NM_000245.4	chr7	+	116672195	116798377	116699084	116796124	21	116672195,116699070,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116759390,116763049,116769644,116771497,116771848,116774880,116777388,116778775,116781987,116783303,116795654,116795886,	116672577,116700284,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116759490,116763268,116769791,116771654,116771989,116775111,116777469,116778957,116782097,116783469,116795791,116798377,	0	MET	cmpl	cmpl	-1,0,0,0,0,0,2,0,2,2,0,0,0,1,1,1,1,0,2,0,2,
184	NM_001127500.3	chr7	+	116672195	116798377	116699084	116796124	21	116672195,116699070,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116759336,116763049,116769644,116771497,116771848,116774880,116777388,116778775,116781987,116783303,116795654,116795886,	116672577,116700284,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116759490,116763268,116769791,116771654,116771989,116775111,116777469,116778957,116782097,116783469,116795791,116798377,	0	MET	cmpl	cmpl	-1,0,0,0,0,0,2,0,2,2,0,0,0,1,1,1,1,0,2,0,2,
184	XM_011516223.1	chr7	+	116672410	116798386	116695756	116796124	22	116672410,116695749,116699070,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116759390,116763049,116769644,116771497,116771848,116774880,116777388,116778775,116781987,116783303,116795654,116795886,	116672577,116695799,116700284,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116759490,116763268,116769791,116771654,116771989,116775111,116777469,116778957,116782097,116783469,116795791,116798386,	0	MET	cmpl	cmpl	-1,0,1,0,0,0,0,2,0,2,2,0,0,0,1,1,1,1,0,2,0,2,
184	XR_001744772.1	chr7	+	116672410	116798386	116798386	116798386	21	116672410,116695749,116699070,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116763049,116769644,116771497,116771848,116774880,116777388,116778775,116781987,116783303,116795654,116795886,	116672577,116695799,116700284,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116763268,116769791,116771654,116771989,116775111,116777469,116778957,116782097,116783469,116795791,116798386,	0	MET	none	none	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
184	XM_006715990.2	chr7	+	116724099	116798386	116731757	116796124	21	116724099,116724771,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116759390,116763049,116769644,116771497,116771848,116774880,116777388,116778775,116781987,116783303,116795654,116795886,	116724164,116724847,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116759490,116763268,116769791,116771654,116771989,116775111,116777469,116778957,116782097,116783469,116795791,116798386,	0	MET	cmpl	cmpl	-1,-1,0,0,0,0,2,0,2,2,0,0,0,1,1,1,1,0,2,0,2,
1475	NM_001324401.3	chr7	+	116672195	116769880	116699084	116769866	12	116672195,116699070,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116759390,116763049,116769644,	116672577,116700284,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116759490,116763268,116769880,	0	MET	cmpl	cmpl	-1,0,0,0,0,0,2,0,2,2,0,0,
184	NM_001324402.2	chr7	+	116672195	116798377	116731757	116796124	20	116672195,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116759390,116763049,116769644,116771497,116771848,116774880,116777388,116778775,116781987,116783303,116795654,116795886,	116672577,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116759490,116763268,116769791,116771654,116771989,116775111,116777469,116778957,116782097,116783469,116795791,116798377,	0	MET	cmpl	cmpl	-1,0,0,0,0,2,0,2,2,0,0,0,1,1,1,1,0,2,0,2,
184	NM_000245.4	chr7	+	116672195	116798377	116699084	116796124	21	116672195,116699070,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116759390,116763049,116769644,116771497,116771848,116774880,116777388,116778775,116781987,116783303,116795654,116795886,	116672577,116700284,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116759490,116763268,116769791,116771654,116771989,116775111,116777469,116778957,116782097,116783469,116795791,116798377,	0	MET	cmpl	cmpl	-1,0,0,0,0,0,2,0,2,2,0,0,0,1,1,1,1,0,2,0,2,
184	NM_001127500.3	chr7	+	116672195	116798377	116699084	116796124	21	116672195,116699070,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116759336,116763049,116769644,116771497,116771848,116774880,116777388,116778775,116781987,116783303,116795654,116795886,	116672577,116700284,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116759490,116763268,116769791,116771654,116771989,116775111,116777469,116778957,116782097,116783469,116795791,116798377,	0	MET	cmpl	cmpl	-1,0,0,0,0,0,2,0,2,2,0,0,0,1,1,1,1,0,2,0,2,
184	XM_011516223.1	chr7	+	116672410	116798386	116695756	116796124	22	116672410,116695749,116699070,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116759390,116763049,116769644,116771497,116771848,116774880,116777388,116778775,116781987,116783303,116795654,116795886,	116672577,116695799,116700284,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116759490,116763268,116769791,116771654,116771989,116775111,116777469,116778957,116782097,116783469,116795791,116798386,	0	MET	cmpl	cmpl	-1,0,1,0,0,0,0,2,0,2,2,0,0,0,1,1,1,1,0,2,0,2,
184	XR_001744772.1	chr7	+	116672410	116798386	116798386	116798386	21	116672410,116695749,116699070,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116763049,116769644,116771497,116771848,116774880,116777388,116778775,116781987,116783303,116795654,116795886,	116672577,116695799,116700284,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116763268,116769791,116771654,116771989,116775111,116777469,116778957,116782097,116783469,116795791,116798386,	0	MET	none	none	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
184	XM_006715990.2	chr7	+	116724099	116798386	116731757	116796124	21	116724099,116724771,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116759390,116763049,116769644,116771497,116771848,116774880,116777388,116778775,116781987,116783303,116795654,116795886,	116724164,116724847,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116759490,116763268,116769791,116771654,116771989,116775111,116777469,116778957,116782097,116783469,116795791,116798386,	0	MET	cmpl	cmpl	-1,-1,0,0,0,0,2,0,2,2,0,0,0,1,1,1,1,0,2,0,2,
1475	NM_001324401.3	chr7	+	116672195	116769880	116699084	116769866	12	116672195,116699070,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116759390,116763049,116769644,	116672577,116700284,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116759490,116763268,116769880,	0	MET	cmpl	cmpl	-1,0,0,0,0,0,2,0,2,2,0,0,
184	NM_001324402.2	chr7	+	116672195	116798377	116731757	116796124	20	116672195,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116759390,116763049,116769644,116771497,116771848,116774880,116777388,116778775,116781987,116783303,116795654,116795886,	116672577,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116759490,116763268,116769791,116771654,116771989,116775111,116777469,116778957,116782097,116783469,116795791,116798377,	0	MET	cmpl	cmpl	-1,0,0,0,0,2,0,2,2,0,0,0,1,1,1,1,0,2,0,2,
184	NM_000245.4	chr7	+	116672195	116798377	116699084	116796124	21	116672195,116699070,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116759390,116763049,116769644,116771497,116771848,116774880,116777388,116778775,116781987,116783303,116795654,116795886,	116672577,116700284,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116759490,116763268,116769791,116771654,116771989,116775111,116777469,116778957,116782097,116783469,116795791,116798377,	0	MET	cmpl	cmpl	-1,0,0,0,0,0,2,0,2,2,0,0,0,1,1,1,1,0,2,0,2,
184	NM_001127500.3	chr7	+	116672195	116798377	116699084	116796124	21	116672195,116699070,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116759336,116763049,116769644,116771497,116771848,116774880,116777388,116778775,116781987,116783303,116795654,116795886,	116672577,116700284,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116759490,116763268,116769791,116771654,116771989,116775111,116777469,116778957,116782097,116783469,116795791,116798377,	0	MET	cmpl	cmpl	-1,0,0,0,0,0,2,0,2,2,0,0,0,1,1,1,1,0,2,0,2,
184	XM_011516223.1	chr7	+	116672410	116798386	116695756	116796124	22	116672410,116695749,116699070,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116759390,116763049,116769644,116771497,116771848,116774880,116777388,116778775,116781987,116783303,116795654,116795886,	116672577,116695799,116700284,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116759490,116763268,116769791,116771654,116771989,116775111,116777469,116778957,116782097,116783469,116795791,116798386,	0	MET	cmpl	cmpl	-1,0,1,0,0,0,0,2,0,2,2,0,0,0,1,1,1,1,0,2,0,2,
184	XR_001744772.1	chr7	+	116672410	116798386	116798386	116798386	21	116672410,116695749,116699070,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116763049,116769644,116771497,116771848,116774880,116777388,116778775,116781987,116783303,116795654,116795886,	116672577,116695799,116700284,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116763268,116769791,116771654,116771989,116775111,116777469,116778957,116782097,116783469,116795791,116798386,	0	MET	none	none	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
184	XM_006715990.2	chr7	+	116724099	116798386	116731757	116796124	21	116724099,116724771,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116759390,116763049,116769644,116771497,116771848,116774880,116777388,116778775,116781987,116783303,116795654,116795886,	116724164,116724847,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116759490,116763268,116769791,116771654,116771989,116775111,116777469,116778957,116782097,116783469,116795791,116798386,	0	MET	cmpl	cmpl	-1,-1,0,0,0,0,2,0,2,2,0,0,0,1,1,1,1,0,2,0,2,
1475	NM_001324401.3	chr7	+	116672195	116769880	116699084	116769866	12	116672195,116699070,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116759390,116763049,116769644,	116672577,116700284,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116759490,116763268,116769880,	0	MET	cmpl	cmpl	-1,0,0,0,0,0,2,0,2,2,0,0,
184	NM_001324402.2	chr7	+	116672195	116798377	116731757	116796124	20	116672195,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116759390,116763049,116769644,116771497,116771848,116774880,116777388,116778775,116781987,116783303,116795654,116795886,	116672577,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116759490,116763268,116769791,116771654,116771989,116775111,116777469,116778957,116782097,116783469,116795791,116798377,	0	MET	cmpl	cmpl	-1,0,0,0,0,2,0,2,2,0,0,0,1,1,1,1,0,2,0,2,
184	NM_000245.4	chr7	+	116672195	116798377	116699084	116796124	21	116672195,116699070,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116759390,116763049,116769644,116771497,116771848,116774880,116777388,116778775,116781987,116783303,116795654,116795886,	116672577,116700284,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116759490,116763268,116769791,116771654,116771989,116775111,116777469,116778957,116782097,116783469,116795791,116798377,	0	MET	cmpl	cmpl	-1,0,0,0,0,0,2,0,2,2,0,0,0,1,1,1,1,0,2,0,2,
184	NM_001127500.3	chr7	+	116672195	116798377	116699084	116796124	21	116672195,116699070,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116759336,116763049,116769644,116771497,116771848,116774880,116777388,116778775,116781987,116783303,116795654,116795886,	116672577,116700284,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116759490,116763268,116769791,116771654,116771989,116775111,116777469,116778957,116782097,116783469,116795791,116798377,	0	MET	cmpl	cmpl	-1,0,0,0,0,0,2,0,2,2,0,0,0,1,1,1,1,0,2,0,2,
184	XM_011516223.1	chr7	+	116672410	116798386	116695756	116796124	22	116672410,116695749,116699070,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116759390,116763049,116769644,116771497,116771848,116774880,116777388,116778775,116781987,116783303,116795654,116795886,	116672577,116695799,116700284,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116759490,116763268,116769791,116771654,116771989,116775111,116777469,116778957,116782097,116783469,116795791,116798386,	0	MET	cmpl	cmpl	-1,0,1,0,0,0,0,2,0,2,2,0,0,0,1,1,1,1,0,2,0,2,
184	XR_001744772.1	chr7	+	116672410	116798386	116798386	116798386	21	116672410,116695749,116699070,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116763049,116769644,116771497,116771848,116774880,116777388,116778775,116781987,116783303,116795654,116795886,	116672577,116695799,116700284,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116763268,116769791,116771654,116771989,116775111,116777469,116778957,116782097,116783469,116795791,116798386,	0	MET	none	none	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
184	XM_006715990.2	chr7	+	116724099	116798386	116731757	116796124	21	116724099,116724771,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116759390,116763049,116769644,116771497,116771848,116774880,116777388,116778775,116781987,116783303,116795654,116795886,	116724164,116724847,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116759490,116763268,116769791,116771654,116771989,116775111,116777469,116778957,116782097,116783469,116795791,116798386,	0	MET	cmpl	cmpl	-1,-1,0,0,0,0,2,0,2,2,0,0,0,1,1,1,1,0,2,0,2,
184	NM_001324402.2	chr7	+	116672195	116798377	116731757	116796124	20	116672195,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116759390,116763049,116769644,116771497,116771848,116774880,116777388,116778775,116781987,116783303,116795654,116795886,	116672577,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116759490,116763268,116769791,116771654,116771989,116775111,116777469,116778957,116782097,116783469,116795791,116798377,	0	MET	cmpl	cmpl	-1,0,0,0,0,2,0,2,2,0,0,0,1,1,1,1,0,2,0,2,
184	NM_000245.4	chr7	+	116672195	116798377	116699084	116796124	21	116672195,116699070,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116759390,116763049,116769644,116771497,116771848,116774880,116777388,116778775,116781987,116783303,116795654,116795886,	116672577,116700284,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116759490,116763268,116769791,116771654,116771989,116775111,116777469,116778957,116782097,116783469,116795791,116798377,	0	MET	cmpl	cmpl	-1,0,0,0,0,0,2,0,2,2,0,0,0,1,1,1,1,0,2,0,2,
184	NM_001127500.3	chr7	+	116672195	116798377	116699084	116796124	21	116672195,116699070,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116759336,116763049,116769644,116771497,116771848,116774880,116777388,116778775,116781987,116783303,116795654,116795886,	116672577,116700284,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116759490,116763268,116769791,116771654,116771989,116775111,116777469,116778957,116782097,116783469,116795791,116798377,	0	MET	cmpl	cmpl	-1,0,0,0,0,0,2,0,2,2,0,0,0,1,1,1,1,0,2,0,2,
184	XM_011516223.1	chr7	+	116672410	116798386	116695756	116796124	22	116672410,116695749,116699070,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116759390,116763049,116769644,116771497,116771848,116774880,116777388,116778775,116781987,116783303,116795654,116795886,	116672577,116695799,116700284,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116759490,116763268,116769791,116771654,116771989,116775111,116777469,116778957,116782097,116783469,116795791,116798386,	0	MET	cmpl	cmpl	-1,0,1,0,0,0,0,2,0,2,2,0,0,0,1,1,1,1,0,2,0,2,
184	XR_001744772.1	chr7	+	116672410	116798386	116798386	116798386	21	116672410,116695749,116699070,116731667,116739949,116740851,116755354,116757436,116757637,116758458,116763049,116769644,116771497,116771848,116774880,116777388,116778775,116781987,116783303,116795654,116795886,	116672577,116695799,116700284,116731859,116740084,116741025,116755515,116757539,116757774,116758620,116763268,116769791,116771654,116771989,116775111,116777469,116778957,116782097,116783469,116795791,116798386,	0	MET	none	none	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
